lon,lat,id
-73.9949930003,40.7498799998,12575
-73.9950513698,40.7502267799,12576
-73.99275641979999,40.7526997904,12577
-73.99276199970001,40.7529490003,12578
-73.9929471697,40.7531073198,12579
-73.99271840029999,40.7534247499,12580
-73.9054030004,40.853157,12581
-73.9281649995,40.8186759997,12582
-73.92837,40.8189419998,12583
-73.7922051799,40.706357360300004,12584
-73.7923679995,40.7065069998,12585
-73.8308380002,40.7139829999,12586
-73.8335130003,40.7157580003,12587
-73.9498679995,40.8269279998,12588
-73.9502261503,40.8270435498,12589
-73.9500258603,40.8273201098,12590
-74.0083050731,40.7431196183,12591
-73.9304300001,40.6041370002,12592
-73.9348919995,40.673751999699995,12593
-73.9830250002,40.6927230002,12594
-73.9920830005,40.6899669996,12595
-73.88788942890001,40.8543469054,12597
-73.9495810001,40.827931999899995,12598
-73.9492880002,40.8275800002,12599
-73.9490170004,40.828097,12600
-73.96508399999999,40.7574180004,12601
-73.90269999979999,40.6571,12602
-73.99039999989999,40.7359999997,12603
-73.9491322603,40.8285418496,12604
-73.7457909995,40.596321000399996,11566
-73.7462619996,40.596196999600004,11567
-73.74724700029999,40.595714,11568
-73.7476120003,40.595592000100005,11569
-73.7698139996,40.687262000100006,11570
-73.76981500000001,40.6871599997,11571
-73.7695589996,40.687191,11572
-73.7695589996,40.687191,11573
-73.7695589996,40.687191,11574
-73.7695589996,40.687191,11575
-73.7695589996,40.687191,11576
-73.7695589996,40.687191,11577
-73.7695589996,40.687191,11578
-73.7695589996,40.687191,11579
-73.7695589996,40.687191,11580
-73.7695589996,40.687191,11581
-73.7695589996,40.687191,11582
-73.7695589996,40.687191,11583
-73.7695589996,40.687191,11584
-73.7695589996,40.687191,11585
-74.1145699996,40.625382,11586
-74.1147380001,40.6257559997,11587
-74.1142109998,40.624698000100004,11588
-74.1004430003,40.644816000300004,11589
-74.1010380003,40.644885000100004,11590
-74.1016290006,40.6451229997,11591
-74.1022850003,40.6453170004,11592
-74.1028799998,40.6454389996,11593
-74.1033979995,40.645453,11594
-74.1018460004,40.6417979996,11595
-74.1018689994,40.641982000300004,11596
-74.10240400020001,40.6438200001,11597
-74.1020020001,40.6417970004,11598
-74.1020260005,40.6419629997,11599
-74.1022450006,40.6437820001,11600
-74.10268800060001,40.642339000300005,11601
-74.1022850005,40.6431670002,11602
-73.7514020003,40.6023489997,11603
-73.7514020003,40.6023489997,11604
-73.7514020003,40.6023489997,11605
-73.7514020003,40.6023489997,11606
-74.07729199949999,40.6270889996,11607
-74.0758479994,40.62686,11608
-74.076173,40.6265790002,11609
-73.9368160005,40.7936690002,11610
-73.9368160005,40.7936690002,11611
-73.9368160005,40.7936690002,11612
-73.9368160005,40.7936690002,11613
-73.9368160005,40.7936690002,11614
-73.9368160005,40.7936690002,11615
-73.9367590004,40.7933050002,11616
-73.93624200010001,40.7937480002,11617
-74.0767629998,40.6373170004,11618
-74.00546199979999,40.729564,11619
-74.00546199979999,40.729564,11620
-74.00546199979999,40.729564,11621
-74.00546199979999,40.729564,11622
-73.9986290001,40.732142000399996,11623
-73.9977779999,40.7318629998,11624
-73.9968399996,40.7313510002,11625
-73.99607899979999,40.7309750001,11626
-73.9974759995,40.729855999899996,11627
-73.998476,40.7303940002,11628
-73.99904199939999,40.7318440003,11629
-73.9596900005,40.8184990004,11630
-73.9596899999,40.8205899999,11631
-73.9105879998,40.7474540003,11632
-73.9105759999,40.7475179999,11633
-73.9094150003,40.7462380001,11634
-73.9074080005,40.7456910004,11635
-73.9088800003,40.7468529998,11636
-73.9095319999,40.7474499996,11637
-74.1882309996,40.519237000100006,11638
-74.1897649997,40.5181669997,11639
-74.1909960002,40.5172829997,11640
-74.19032299979999,40.5170449997,11641
-74.18982300020001,40.5171480001,11642
-73.8213339996,40.6940950002,11643
-73.9341799996,40.8590219998,12605
-73.9177570002,40.8161090002,12606
-73.9053160001,40.6783340002,12607
-73.94886891029999,40.8290371297,12608
-73.9480459995,40.829423999999996,12609
-73.94764707350001,40.829341376500004,12610
-73.947866,40.8296750001,12611
-73.9482010003,40.8298089998,12612
-73.94791147939999,40.8302090304,12613
-73.9471950001,40.8305860002,12614
-73.9469860003,40.8308759996,12615
-73.94477152,40.8339105402,12616
-73.94432899979999,40.8345130003,12617
-73.9441759994,40.8347220004,12618
-73.9440110002,40.8355459996,12619
-73.9438729996,40.8351350001,12620
-73.9431859998,40.8360810002,12621
-73.9427870001,40.8365009996,12622
-73.942288,40.837103999899995,12623
-73.9639590003,40.6829320003,12624
-73.9782016897,40.6878896096,12625
-73.9513809996,40.6805560003,12626
-73.943843,40.680014999899996,12627
-73.9244239997,40.6789599998,12628
-73.9270980001,40.6792320002,12629
-73.916507,40.6786540002,12630
-73.9110080002,40.6783539998,12631
-73.9083739999,40.6780789998,12632
-73.8696359995,40.684317,12633
-73.9587170006,40.6687999996,12634
-73.9582614199,40.6696520904,12635
-73.9581718604,40.670317760399996,12636
-73.9837100796,40.6886723001,12637
-73.98247226,40.688449430300004,12638
-73.9812839303,40.6878136202,12639
-73.9763707911,40.6869605882,12640
-73.989159,40.6656179996,12641
-73.9879789994,40.6673049996,12642
-73.9774460905,40.680731799600004,12643
-73.9318752102,40.7444500197,12644
-74.0010155599,40.7180331004,12645
-74.0009619996,40.7178279998,12646
-74.00151938020001,40.7174821097,12647
-74.0017392899,40.7172410401,12648
-74.0022530004,40.7166819999,12649
-74.0025699994,40.716033000100005,12650
-74.0026667299,40.715484090100006,12651
-73.9910560302,40.7338917502,12652
-73.9859280201,40.7311570103,12653
-73.9857390004,40.7310799999,12654
-73.99256280979999,40.7536420896,12655
-73.9918709995,40.7541709998,12656
-73.9918160201,40.7546658704,12657
-73.9916616201,40.7548808397,12658
-73.9913708599,40.755280839899996,12659
-73.9914250005,40.755499999899996,12660
-73.99093285,40.7558780897,12661
-73.9889004894,40.7586660798,12662
-73.9887795405,40.758830970300004,12663
-73.9885794596,40.75910666,12664
-73.9881871698,40.7592214898,12665
-74.0027353096,40.73967748,12666
-73.9872514905,40.76107343,12667
-73.9868280003,40.761094000300005,12668
-74.00230500020001,40.7398460004,12669
-74.0022165604,40.739718559699995,12670
-73.9862930105,40.7622461604,12671
-73.98605199949999,40.7621510004,12672
-73.9859229995,40.762331,12673
-73.9851574099,40.7638027502,12674
-73.98476700020001,40.7643380004,12675
-73.9842294506,40.7646461904,12676
-73.9845445901,40.7642122496,12677
-73.8223679995,40.6941650003,11644
-73.82281699949999,40.6950769996,11645
-73.82059299939999,40.6946240002,11646
-73.8208410002,40.6951320003,11647
-73.9979799999,40.7102499999,11648
-73.9979799999,40.7102499999,11649
-73.78570499989999,40.703889999699996,11650
-73.7851219996,40.702982000300004,11651
-73.7845289994,40.702056999899995,11652
-73.78359400020001,40.7027070003,11653
-73.7839240004,40.7033729996,11654
-73.7845620001,40.7042649997,11655
-74.0001399999,40.5982570002,11656
-74.0002700005,40.5976999998,11657
-74.0011120005,40.5975849999,11658
-74.0002820001,40.5971760002,11659
-73.9996850002,40.5971540003,11660
-74.0013589994,40.597160999699994,11661
-74.00113500020001,40.59815,11662
-73.8713490004,40.873009999699995,11663
-73.8704719995,40.8539799998,11664
-73.9031520003,40.6570279997,11665
-73.9018079999,40.6572129998,11666
-73.9028000001,40.6567,11667
-73.9027000004,40.656399999899996,11668
-73.9025000003,40.6560999997,11669
-73.9025700001,40.6562000002,11670
-73.90275999970001,40.656100000100004,11671
-73.9028599995,40.6521000004,11672
-73.9028500002,40.6559,11673
-73.9097340002,40.8423270004,11674
-73.9096310003,40.8417079998,11675
-73.9054799995,40.841119999600004,11676
-73.90710000039999,40.8416000001,11677
-73.90678,40.841220000199996,11678
-73.9084800001,40.8377000004,11679
-73.90833999979999,40.8381400003,11680
-73.9818939996,40.5737390002,11681
-73.9818270003,40.5732180002,11682
-73.981826,40.573218,11683
-73.9819959997,40.574278,11684
-73.9779010002,40.5745820002,11685
-73.9778670001,40.5749150004,11686
-73.9779820001,40.5740619998,11687
-73.9778629995,40.5734910002,11688
-73.9775629995,40.5735269999,11689
-73.9773659998,40.5735509999,11690
-73.9773659998,40.5735509999,11691
-73.9782970003,40.5734390003,11692
-73.9785099996,40.573432000000004,11693
-73.9788719999,40.5733810002,11694
-73.9789369997,40.5733840001,11695
-73.9789369997,40.5733840001,11696
-73.9798529994,40.5734280001,11697
-73.9803439997,40.573409999999996,11698
-73.9798549998,40.5732760001,11699
-73.980012,40.573266000100006,11700
-73.9801429996,40.5732530004,11701
-73.9803560002,40.573227000100005,11702
-73.98562899939999,40.5727839996,11703
-73.9856179998,40.572674999600004,11704
-73.9856179998,40.572674999600004,11705
-73.9857469998,40.5726690002,11706
-73.9857469998,40.5726690002,11707
-73.9860389995,40.5726640003,11708
-73.8975819996,40.8344799999,11709
-73.89817099999999,40.8346230004,11710
-73.90008900000001,40.8356910004,11711
-73.8949810001,40.8366600004,11712
-73.89330999970001,40.837117000300005,11713
-73.89489299979999,40.837502999899996,11714
-73.89365799939999,40.8375389998,11715
-73.8903759998,40.8377039998,11716
-73.8934780004,40.838058000100006,11717
-73.8933879996,40.838217,11718
-73.8887140003,40.8389879996,11719
-73.88871399979999,40.8389890001,11720
-73.8874640004,40.8397090001,11721
-73.8877570001,40.8397099997,11722
-73.89537000060001,40.8398919996,11723
-73.9844699996,40.7647439998,12678
-73.9840994396,40.7648231801,12679
-73.9843334296,40.7649329098,12680
-73.98359299970001,40.7655220001,12681
-73.9838451898,40.76560072,12682
-73.9835476106,40.7660114202,12683
-73.9875147795,40.7605630403,12684
-73.9881138599,40.7597462397,12685
-73.9861557696,40.7624306402,12686
-73.98731299970001,40.760283,12687
-73.9868360005,40.7608949997,12688
-73.98660599979999,40.761816000100005,12689
-73.9879722901,40.75993686,12690
-73.9877715503,40.7596559697,12691
-73.9842789005,40.7403098004,12692
-73.9839245296,40.7400924501,12693
-73.9837671095,40.7410117,12694
-73.9831980002,40.7414809996,12695
-73.9830479999,40.742138999699996,12696
-73.9703691795,40.7598074004,12697
-73.98179700029999,40.743229000300005,12698
-73.9686705499,40.7606309803,12699
-73.9747172258,40.7526364918,12700
-73.98203855050001,40.7433844603,12701
-73.98003507060001,40.7458238101,12702
-73.9771946004,40.74950281,12703
-73.9767944005,40.7501325296,12704
-73.95234300050001,40.811109000100004,10772
-73.9765185096,40.7500145002,12705
-73.97701180039999,40.75027937,12706
-73.9768167294,40.7508327297,12707
-73.9712627303,40.7567902499,12708
-73.97170312989999,40.7577931902,12709
-73.97007156020001,40.7598006399,12710
-73.9688018206,40.761730859800004,12711
-73.9683905603,40.761559230399996,12712
-73.9823715995,40.74832255,12713
-73.9722031699,40.762324369699996,12714
-73.9815598001,40.74983207,12715
-73.981236067,40.749982341,12716
-73.9797382406,40.7523352603,12717
-73.9795852,40.7525448197,12718
-73.9792460102,40.7530030498,12719
-73.97652976010001,40.756742180399996,12720
-73.9753407498,40.758632940300004,12721
-73.97514297010001,40.7586493104,12722
-73.9740080001,40.7597119996,12723
-73.9736332004,40.76024945,12724
-73.9731014194,40.7609633299,12725
-73.9727446193,40.7615107141,12726
-73.9723575596,40.7624669504,12727
-73.9863894501,40.7305370603,12728
-73.9858820004,40.7308809997,12729
-73.9863479994,40.7302489998,12730
-73.9870809999,40.729235999699995,12731
-73.9879144395,40.728755649899995,12732
-73.98787592010001,40.7284803901,12733
-73.9878175205,40.7282316904,12734
-73.9879650002,40.7280269996,12735
-73.98812504,40.7281577404,12736
-73.9883716696,40.727459860399996,12737
-73.9892480004,40.726263,12738
-73.9893506197,40.7264712603,12739
-73.98940299979999,40.7260490003,12740
-73.9896980003,40.725641000100005,12741
-73.9933430003,40.721716,12742
-73.9940750904,40.7205963599,12743
-73.9940664903,40.7199070697,12744
-73.9858319996,40.7580220003,12745
-73.9843419996,40.7599709996,12746
-73.9841309995,40.7597130004,12747
-73.9836932896,40.7603263604,12748
-73.9835375003,40.760526620300006,12749
-73.98309027970001,40.7611419703,12750
-73.8952190002,40.840107000399996,11724
-73.8951679995,40.8405259998,11725
-73.8983720002,40.840663999899995,11726
-73.9426819995,40.7036540004,11727
-73.9418865199,40.8327489804,11728
-73.8781654794,40.7483110396,11729
-73.9492593904,40.8226634696,11730
-73.9242178096,40.7615072602,11731
-73.92211147,40.7673067797,11732
-73.96194569010001,40.8006900003,11733
-73.98452873020001,40.7457559801,11734
-74.0081387795,40.72311759,11735
-74.0079797698,40.722870420300005,11736
-73.88970545,40.7469663803,11737
-73.93565287,40.8468747696,11738
-73.8478443998,40.694696859699995,11739
-73.9932824699,40.7366389404,11740
-73.9851310702,40.731922889699995,11741
-73.9933633305,40.74741879,11742
-73.9991502702,40.7391065499,11743
-73.9914723702,40.7449331704,11744
-73.98229109,40.7361648398,11745
-73.91700042,40.8073775198,11746
-73.88468950010001,40.7474899403,11747
-73.9184941204,40.7588176498,11748
-73.96800953,40.79237863,11749
-73.9414197295,40.7476669898,11750
-73.98284709020001,40.730767219899995,11751
-73.9930034798,40.7428279203,11752
-73.9868423694,40.7252909902,11753
-73.88881990029999,40.7470591104,11754
-73.9663281704,40.80439875,11755
-73.9407699999,40.8142290003,10773
-73.8921447697,40.7467111201,11756
-73.9718933404,40.7504575598,11757
-73.95646462,40.7669517303,11758
-73.9928116002,40.7430972996,11759
-73.94192414,40.8180290699,11760
-73.9358333302,40.846623330199996,11761
-73.8846435204,40.7476268704,11762
-73.9943931396,40.7405129801,11763
-73.99396309999999,40.7415149301,11764
-73.9932091604,40.7425484198,11765
-73.98397944989999,40.72921987,11766
-73.9882241804,40.7238070503,11767
-73.9714131104,40.7876978298,11768
-73.8706241603,40.7491116999,11769
-73.87146338,40.7488783104,11770
-73.9640703796,40.7569439897,11771
-73.9129746597,40.75607269,11772
-73.89344842,40.74670669,11773
-73.9631832,40.799472459899995,11774
-73.986182923,40.7473911282,11775
-73.9738667995,40.78944465,11776
-73.97404944029999,40.78409642,11777
-73.97905068,40.7765734296,11778
-73.99306771010001,40.720188340300005,11779
-73.9587340399,40.7638452403,11780
-74.0067042995,40.748842000100005,11781
-73.961891271,40.8004045493,11782
-73.9916770497,40.7448470402,11783
-73.9990794096,40.71716821,11784
-73.943527,40.799528000100004,11785
-73.9597150298,40.7629208804,11786
-73.9940469403,40.681345640100005,11787
-73.92268747930001,40.7674325818,11788
-73.9268080003,40.7627200002,11789
-74.0054655899,40.7383510498,11790
-73.9911979994,40.7163550002,11791
-73.92841498760001,40.856420842,11792
-73.8632615496,40.6919022901,11793
-73.8575469999,40.6926719996,11794
-73.9912080005,40.7340359998,11795
-73.93082739020001,40.8529172596,11796
-73.98299600050001,40.761640000199996,12751
-73.9825520001,40.762365999800004,12752
-73.981711,40.763036000300005,12753
-73.9804775498,40.7647181,12754
-73.9807308903,40.7648745404,12755
-73.9710446606,40.7933100004,12756
-73.97088676989999,40.7935244003,12757
-73.9703759997,40.7938669996,12758
-73.9705711698,40.7939621902,12759
-73.9700510404,40.7946725903,12760
-73.9698370004,40.7946040002,12761
-73.9698099995,40.795005000100005,12762
-73.9694188694,40.7955439399,12763
-73.9688490003,40.7959509996,12764
-73.9686819996,40.796532999600004,12765
-73.9686468399,40.79673748,12766
-73.96854200029999,40.796373999800004,12767
-73.9682234604,40.797178239699996,12768
-73.9680700005,40.7973909997,12769
-73.9678404595,40.7977000702,12770
-73.96774773029999,40.7978261899,12771
-73.9676033202,40.79802733,12772
-73.9672652899,40.7984766396,12773
-73.9818530004,40.7779209998,12774
-73.9816649995,40.7783809997,12775
-73.9669169996,40.8035790002,12776
-73.96599500020001,40.8048349996,12777
-73.9668303,40.7990884397,12778
-73.9497379999,40.8271170004,12779
-73.9387876797,40.8444929304,12780
-73.9661066097,40.80050433,12781
-73.9649389104,40.80104973,12782
-73.9588889999,40.8099650001,12783
-73.9587440005,40.8101630002,12784
-73.9583210001,40.8103780004,12785
-73.9561899699,40.813668989899995,12786
-73.9548369997,40.81515,12787
-73.95450726050001,40.8155937704,12788
-73.9543637097,40.8157995997,12789
-73.95275500000001,40.818371000300004,12790
-73.951942,40.819599999699996,12791
-73.9508629994,40.8209600004,12792
-73.9501179997,40.8222119996,12793
-73.94990559979999,40.8222678302,12794
-73.9496402898,40.8226334502,12795
-73.9490138205,40.82312201,12796
-73.9479090001,40.8246459998,12797
-73.9469531398,40.825947479899995,12798
-74.1126735896,40.572100260300004,12799
-74.1133829994,40.5726200002,12800
-73.9714240001,40.763741999699995,12801
-74.009984574,40.7033110802,12802
-74.0090824103,40.7039097998,12803
-74.0073218795,40.7050441799,12804
-74.0062435098,40.7062418498,12805
-73.9537388605,40.7435585598,12806
-73.8076610003,40.7018269999,12807
-73.80647699939999,40.701852999699994,12808
-73.80035217689999,40.7034524852,12809
-73.79869023010001,40.7040202805,12810
-73.7999229995,40.7033519999,12811
-73.7937300503,40.7058390602,12812
-73.7958969999,40.705143000300005,12813
-73.7937866001,40.705971429899996,12814
-73.80201889050001,40.7027335102,12815
-73.7993433197,40.7037685601,12816
-73.7990175101,40.7038952802,12817
-73.7984702796,40.7039283997,12818
-73.7978653104,40.7043551002,12819
-73.7977431196,40.7042158498,12820
-73.7968005602,40.7046091101,12821
-73.7966203899,40.7046865504,12822
-73.9658092805,40.76210714,12823
-73.866734,40.6914500002,11797
-73.9013916343,40.846646411100004,11798
-73.8849874295,40.7474512003,11799
-73.9567962603,40.8026068804,11800
-73.8924897106,40.7466703704,11801
-73.8787156896,40.7482526704,11802
-73.8704887004,40.7489710101,11803
-73.9885842996,40.7379697602,11804
-73.96483886979999,40.77237316,11805
-74.0041770604,40.7478885501,11806
-73.9861074097,40.7327473603,11807
-73.9942270995,40.6947255403,11808
-73.9470017398,40.8156958896,11809
-73.9155739995,40.8174459997,11810
-73.89389439979999,40.8623473096,11811
-73.9158292599,40.817235,11812
-73.92154563060001,40.7668938002,11813
-73.91819400039999,40.8402480002,11814
-73.9198816613,40.7659299666,11815
-73.8923556535,40.7466238169,11816
-73.9109309999,40.849486000300004,11817
-73.9809679999,40.737627,11818
-73.9779728296,40.7417107404,11819
-73.9182258958,40.8349041574,11820
-73.9715336004,40.751295680300004,11821
-73.9576938298,40.7651194601,11822
-73.9746857401,40.7466513201,11823
-73.9935218294,40.7421256498,11824
-73.96925399979999,40.7953990002,11825
-73.9521399306,40.8040469596,11826
-73.9507542794,40.8059502804,11827
-73.94055194970001,40.8199162104,11828
-73.9410178513,40.8192928954,11829
-73.9420560004,40.8172640003,11830
-73.9428424895,40.8167799498,11831
-73.9447560005,40.8141560001,11832
-73.9454579999,40.8126109997,11833
-73.95009458979999,40.8062489603,11834
-73.9424445303,40.8223078,11835
-73.9351479,40.8471969,11836
-73.8864554498,40.7494585504,11837
-73.8858318964,40.749532494200004,11838
-73.8708377505,40.7333421001,11839
-73.8531379997,40.726494999699995,11840
-73.8539290005,40.7266949997,11841
-73.854789,40.7270949999,11842
-73.92071953439999,40.753121769,11843
-73.97059305970001,40.7518341599,11844
-73.9915898402,40.7647862798,11845
-73.99799948,40.7406856598,11846
-73.9813679001,40.7370879999,11847
-73.9382020003,40.8231244696,11848
-73.87420306920001,40.7485946813,11849
-73.9811585896,40.7373730603,11850
-73.9823380401,40.776237530100005,11851
-73.98254790979999,40.7316019796,11852
-73.95600349029999,40.8033996004,11853
-73.888492,40.7472234296,11854
-73.82386999939999,40.8180629998,10748
-73.8795105804,40.74816825,11855
-73.9466648005,40.8267070896,11856
-73.9818615695,40.7367556104,11857
-73.9738281895,40.747395250100006,11858
-73.97360371,40.7481208296,11859
-73.95329055010001,40.822853889899996,11860
-73.9708938601,40.7931613601,11861
-73.8912148551,40.7467977541,11862
-73.8822703105,40.747742377,11863
-73.8813874197,40.7479706799,11864
-73.8729332959,40.748869202,11865
-73.8743928903,40.7487084199,11866
-73.9290546296,40.7522785196,11867
-73.9420745097,40.8178214504,11868
-73.9819292623,40.7698161856,10641
-73.9825019806,40.769838680300005,10642
-73.9819300003,40.7738059998,10643
-73.98200508020001,40.7747231097,10644
-73.98238800029999,40.7749130002,10645
-73.9476490003,40.817894000100004,10774
-73.98257100010001,40.774894000399996,10646
-73.9825069995,40.774757,10647
-73.9823998204,40.77464584,10648
-73.9818287895,40.7753902798,10649
-73.9819730005,40.7755320001,10650
-73.9823502104,40.7757949602,10651
-73.9819629397,40.7760098403,10652
-73.9819373898,40.776311030100004,10653
-73.9823207904,40.7765229904,10654
-73.9824295903,40.7764731903,10655
-73.9819042697,40.777137170100005,10656
-73.9822546394,40.7781480403,10657
-73.9821781901,40.7786068298,10658
-73.9820543906,40.77909594,10659
-73.9819899499,40.7793308304,10660
-73.9813959896,40.7800194697,10661
-73.9813105102,40.7803212402,10662
-73.9811727605,40.7808257501,10663
-73.98157091,40.7808189904,10664
-73.9815226701,40.7809927904,10665
-73.9809609996,40.781474000100005,10666
-73.9808266995,40.7817067602,10667
-73.9808330006,40.781843,10668
-73.9811840001,40.7819839998,10669
-73.9805862897,40.7825280802,10670
-73.98070878,40.7831213602,10671
-73.980756,40.7832260001,10672
-73.9802530004,40.7831909998,10673
-73.9801230005,40.7833730004,10674
-73.9797521795,40.7836487504,10675
-73.9797079998,40.7839199998,10676
-73.9799960002,40.7841280003,10677
-73.9797450001,40.7844629997,10678
-73.9797623098,40.78459233,10679
-73.9795639995,40.7847119996,10680
-73.9792239996,40.784563999899994,10681
-73.9787810002,40.785005,10682
-73.97865815029999,40.78506646,10683
-73.97924562060001,40.7851345299,10684
-73.9787853502,40.7857532904,10685
-73.9782931195,40.7858130496,10686
-73.97843851420001,40.7856129837,10687
-73.97799346949999,40.7862227298,10688
-73.9776979995,40.7862069998,10689
-73.9777652896,40.7865194849,10690
-73.9783000001,40.7864029998,10691
-73.9778319997,40.7870279999,10692
-73.97764564939999,40.7872468703,10693
-73.96855237,40.7550431903,10694
-73.9684439997,40.7551930002,10695
-73.9680410002,40.7553349997,10696
-73.9674671596,40.7560184099,10697
-73.96697999989999,40.7567799996,10698
-73.9665275198,40.757417389699995,10699
-73.9664213597,40.7579749002,10700
-73.958069,40.7730060002,10701
-74.0075537698,40.7253349798,10702
-74.0074869997,40.726888999699995,10703
-74.0069865805,40.7279779796,10704
-73.9960119997,40.7484820003,10705
-74.0037246599,40.7434138298,10706
-73.9940792201,40.7311601601,10707
-73.9866583699,40.7298307302,10708
-73.9886849997,40.7310149996,10709
-73.9885791396,40.7315704903,10710
-73.9881351497,40.7317766402,10711
-73.98793800029999,40.7320389999,10712
-73.9934539999,40.7214250004,10713
-73.9902617698,40.7664368997,11869
-73.8820337001,40.747990929699995,11870
-73.8857513003,40.7476029702,11871
-73.88092372979999,40.7480196204,11872
-73.8876150889,40.747412276300004,11873
-73.90826600060001,40.851329000300005,11874
-73.9308175998,40.8531218103,11875
-73.94007499979999,40.8357290003,11876
-73.9354559996,40.8467710003,11877
-73.9340696,40.8486730402,11878
-73.8300300003,40.7596,10802
-73.938107317,40.7963604555,11879
-73.9328699994,40.8506830002,11880
-73.9449661597,40.8001415301,11881
-73.9381070746,40.8038335133,11882
-73.94543599970001,40.8349739998,11883
-73.9322489595,40.8511646002,11884
-73.8511847395,40.6939628501,11885
-73.9377662796,40.79682481,11886
-73.9347043914,40.8014045553,11887
-73.9000305104,40.8490930197,11888
-73.9123360004,40.7557639996,11889
-73.9196490004,40.7591990002,11890
-74.0065489228,40.655745777,11891
-73.9136680302,40.8194884499,11892
-73.9450915903,40.8332853204,11893
-73.9125412895,40.76266328,11894
-73.9142424597,40.8188603597,11895
-73.9212759595,40.766766290300005,11896
-73.9567615597,40.802368329800004,11897
-73.82367999979999,40.8177319996,10749
-73.9564881305,40.8030242502,11898
-73.93133833,40.8524117299,11899
-73.9089756596,40.8518783096,11900
-73.94256300020001,40.7029359998,11901
-73.9422870004,40.7022469998,11902
-73.9293986402,40.7541882302,11903
-73.9838022902,40.7319595701,11904
-73.8933429997,40.8600269997,11905
-73.944584432,40.7557352682,11906
-73.944584432,40.7557352682,11907
-73.944584432,40.7557352682,11908
-73.944584432,40.7557352682,11909
-73.90750182020001,40.8539303602,11910
-73.9499350005,40.6767519999,11911
-73.9109386203,40.76191296,11912
-73.9499159996,40.676976000100005,11913
-73.9739328218,40.6821325357,11914
-73.85607115970001,40.7274890097,11915
-73.8568480001,40.7278500002,11916
-73.8574456475,40.728067323299996,11917
-73.9925546004,40.698280380300005,11918
-73.9818721505,40.688038759899996,11919
-73.9733200004,40.6857869996,11920
-73.9702246199,40.6845490504,11921
-73.9670929999,40.6835909998,11922
-73.9646334495,40.6830769204,11923
-73.9616482003,40.6821995703,11924
-73.9588009997,40.6681559998,11925
-73.9595678795,40.6547043304,11926
-73.95911529039999,40.65245679,11927
-73.95850153,40.65002892,11928
-73.9582909997,40.6491150004,11929
-73.9582034701,40.6461791804,11930
-73.9581440801,40.6452617002,11931
-73.9580506303,40.647887370300005,11932
-73.9579902597,40.6439408604,11933
-73.9577929997,40.6713549996,11934
-73.9562809996,40.6751409996,11935
-73.9562115797,40.6757450701,11936
-73.9558579996,40.6767139998,11937
-73.9585350001,40.681853000100006,11938
-73.9562012602,40.6813152498,11939
-73.9557035628,40.6809512605,11940
-73.99494009,40.7179195799,10714
-74.0049739996,40.7196789998,10715
-73.98926217,40.7302316504,10716
-73.98985000020001,40.7192149999,10717
-73.9883900999,40.7235799299,10718
-73.9853250299,40.7277935103,10719
-73.9850830003,40.728126000100005,10720
-73.9846799999,40.728823999999996,10721
-73.98319263,40.73030035,10722
-73.99474199939999,40.7363870002,10723
-73.99248875020001,40.748615339699995,10724
-73.99100163,40.7455781404,10725
-73.9913750003,40.744668,10726
-73.9940391305,40.7459684803,10727
-73.9942858303,40.746154849899995,10728
-73.9853669995,40.7447420003,10729
-73.9846389996,40.7451260004,10730
-73.9862071101,40.7467088697,10731
-73.9852446298,40.7471144096,10732
-73.9848334404,40.747736640300005,10733
-73.980862,40.689026000300004,10734
-73.9810645003,40.7468807499,10735
-73.9911302495,40.750488429899995,10736
-73.8913980006,40.840705999899996,10737
-73.89604500029999,40.8407099999,10738
-73.89190000020001,40.841199999699995,10739
-73.8929609999,40.8416259997,10740
-73.89439899999999,40.841693,10741
-73.8942809999,40.8418200002,10742
-73.8979510005,40.8814770003,10743
-73.8382920001,40.8164360002,10744
-73.8266539996,40.8215990001,10745
-73.8262099995,40.8210679998,10746
-73.8258389999,40.8206190002,10747
-73.83744899979999,40.816357,10750
-73.8376710001,40.815346000000005,10751
-73.8339979997,40.8164119996,10752
-73.82455999999999,40.818752,10753
-73.8985019994,40.8146900002,10754
-73.9846889999,40.6230009997,10755
-73.9852649995,40.623314999899996,10756
-73.9835919996,40.623831000100004,10757
-73.9844040002,40.6242439998,10758
-73.9828840002,40.623457,10759
-73.8655400005,40.8745499996,10760
-73.8650050004,40.8747789997,10761
-73.8378249995,40.87322,10762
-73.8394779999,40.8726760004,10763
-73.8405860006,40.8736400002,10764
-73.8391809994,40.8747769996,10765
-73.9186270005,40.694836999699994,10766
-73.9185100003,40.6947690002,10767
-73.9464699996,40.6899200001,10768
-73.8979100001,40.824255,10769
-73.9455019998,40.8077450002,10770
-73.9375940006,40.804137999699996,10771
-73.9536759997,40.8220079997,10775
-73.9555889999,40.779492,10776
-73.95036,40.8265509996,10777
-73.9362449999,40.8204209997,10778
-73.9442159994,40.824783000100005,10779
-73.9382090005,40.830135,10780
-73.9415139996,40.8305180002,10781
-73.9448900002,40.8340410001,10782
-74.0110289997,40.7106880002,10783
-73.93989199949999,40.8360130001,10784
-73.939704,40.8473909998,10785
-73.9379689997,40.8516949997,10786
-73.9294119998,40.855225,10787
-73.9638700004,40.7681409996,10788
-73.959874,40.7736199998,10789
-73.9510700004,40.785672,10790
-73.9192400003,40.8075659999,10791
-73.9668470005,40.8039669996,10792
